gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_biotype
YAL067C,84.6560614148693,1.48784875645775,0.220806528214096,6.73824623072338,1.60309739048277e-11,1.0675908127406e-09,SEO1,protein_coding
YAR050W,107.215401602771,-3.50913385981876,0.257156741690978,-13.6458948606358,2.13575568958069e-42,1.26586239721447e-39,FLO1,protein_coding
YAR066W,15.4068372183079,-7.43650397288225,1.24802861736671,-5.9586005235785,2.5440713808128e-09,1.31479468205511e-07,NA,protein_coding
YAR071W,253.737315375582,-11.4769100267684,1.18409884760547,-9.6925269794641,3.24401188758296e-22,5.19655633992005e-20,PHO11,protein_coding
YBL112C,18.3389998742463,-7.68415273072111,1.23880309541244,-6.20288467083852,5.54374665340117e-10,3.15940253987584e-08,NA,protein_coding
YBL113C,343.42870429441,-10.9513684140485,1.18216360144496,-9.26383488771152,1.97218669473126e-20,2.59758900881604e-18,NA,protein_coding
YBR012W-A,130.76047387283,1.91486139873062,0.418719066269596,4.57314116548426,4.80466192311073e-06,0.000144554473189225,NA,protein_coding
YBR072W,176.217230856291,1.43357031196139,0.158278685429771,9.05725434899111,1.33775393787332e-19,1.61813624281126e-17,HSP26,protein_coding
YBR302C,556.003458334125,-10.7532551323333,1.02407679332486,-10.5004382507495,8.59800153007257e-26,1.64388242157226e-23,COS2,protein_coding
YCL026C-B,64.910957989547,1.62673943080012,0.262632093409159,6.19398569947731,5.86615515149465e-10,3.31130491265798e-08,HBN1,protein_coding
YCR107W,70.9800645305093,-9.63894281710891,1.19410275153932,-8.07212177066283,6.90869205129021e-16,6.20421481636319e-14,AAD3,protein_coding
YDL242W,11.8678668872103,-7.05827175623747,1.26963772404617,-5.55928011790928,2.70889632357998e-08,1.22562049693576e-06,NA,protein_coding
YDL243C,94.5530436060774,-10.0536955137393,1.19130950852762,-8.43919690204184,3.19525433373873e-17,3.15637873934491e-15,AAD4,protein_coding
YDL244W,15.7678083314373,-7.4728883181714,1.25422920541409,-5.95815205539262,2.55106105004789e-09,1.31479468205511e-07,THI13,protein_coding
YDL245C,153.477700307753,-1.54810087972832,0.204478252825068,-7.57098057294497,3.70417450863732e-14,3.04925587676297e-12,HXT15,protein_coding
YDL246C,37.6658249455778,-8.72597825428042,1.21485792691076,-7.18271499982683,6.83404683986804e-13,5.26044098959713e-11,SOR2,protein_coding
YDL248W,251.368507385513,-11.4633789130138,1.18386855048791,-9.6829828854642,3.56169608458065e-22,5.5553086035025e-20,COS7,protein_coding
YDR534C,108.176889923518,1.13762971287287,0.246707209316737,4.61125443404582,4.00246281466566e-06,0.000122915010893903,FIT1,protein_coding
YDR541C,336.735952181712,1.19174887928975,0.144267175674578,8.26070707849697,1.44812058653288e-16,1.36238265339371e-14,NA,protein_coding
YDR545W,1034.85874882488,-13.5055294883541,1.1810743567255,-11.4349527711345,2.79688857990038e-30,8.28857930653476e-28,YRF1-1,protein_coding
YEL069C,9.15629507207823,-6.68251514555865,1.293859738346,-5.16479101057834,2.40707712745231e-07,8.97279631094959e-06,HXT13,protein_coding
YEL070W,13.6755780442483,-7.26066543863298,1.25906310683041,-5.76672082538508,8.08287796304251e-09,3.86348529733491e-07,DSF1,protein_coding
YEL073C,13.5262500331435,-7.2442085252608,1.26097017305851,-5.74494835804865,9.19490443972041e-09,4.35985588913783e-07,NA,protein_coding
YEL076C,34.0301735920524,-8.58006624351433,1.21130511211352,-7.08332372885273,1.40737378897709e-12,1.0426880559084e-10,NA,protein_coding
YEL077C,361.148467626938,-11.9856848097071,1.18268565907095,-10.1342945336145,3.89172494190981e-24,6.78419227373513e-22,NA,protein_coding
YER189W,9.45146368268561,-6.7243085394895,1.30388250433863,-5.15714300722233,2.50746296696096e-07,9.28858312823599e-06,NA,protein_coding
YER190C-B,120.220353349452,-4.41876648798655,0.982118837220739,-4.49921773264328,6.82039743147504e-06,0.000202122477881763,NA,protein_coding
YFL014W,102.104225302859,1.97987908650163,0.227427813794789,8.70552749668559,3.16101117731682e-18,3.28689706104505e-16,HSP12,protein_coding
YFL058W,26.1582519011963,1.9409377959676,0.453341064604422,4.28140741598433,1.85714988662341e-05,0.000487049883983052,THI5,protein_coding
YFL062W,14.4166738443399,-7.33980885114813,1.25994506193229,-5.82549912128038,5.694215904069e-09,2.74387135474935e-07,COS4,protein_coding
YFL064C,6.77874690717741,-6.24671417669039,1.33596058679464,-4.67582220496345,2.92778188816805e-06,9.18146203765717e-05,NA,protein_coding
YFL066C,142.902040467023,-10.6472843520452,1.18779198270587,-8.9639301384995,3.13307513301248e-19,3.43884005803055e-17,NA,protein_coding
YFL067W,33.6974965813404,-8.56401583762606,1.21202369648171,-7.06588151905437,1.59599548929069e-12,1.16783521790444e-10,NA,protein_coding
YFL068W,130.591670191978,-10.5184561410608,1.25322358813971,-8.39312014281063,4.73407391916231e-17,4.5998124785041e-15,NA,protein_coding
YFR057W,24.4000066916422,3.44113793051986,0.534043505557754,6.44355355829286,1.16708058100749e-10,7.20550687878273e-09,NA,protein_coding
YGL259W,10.805547848577,-6.92400037421528,1.2762344901315,-5.42533556940767,5.78457602645133e-08,2.39756518243196e-06,YPS5,protein_coding
YGR243W,51.1875922611107,1.14328157334708,0.270232128055878,4.2307388894583,2.32924926697381e-05,0.000584977135820075,MPC3,protein_coding
YGR289C,601.251028436907,2.75598549423566,0.115519872024158,23.8572415805595,8.5173507454056e-126,1.68274459560063e-122,MAL11,protein_coding
YGR292W,38.6333473341108,-8.76310616157369,1.20911116020721,-7.24756039806289,4.2434524482407e-13,3.3093345606214e-11,MAL12,protein_coding
YGR295C,998.826818548266,-11.5984625585934,1.02281496849541,-11.3397465972316,8.33855607724219e-30,2.35345818427688e-27,COS6,protein_coding
YHL048W,515.968093452712,-11.538900294329,1.18134165490905,-9.76762331741984,1.55046492619188e-22,2.55266822709424e-20,COS8,protein_coding
YHL049C,73.4527746068159,-9.68958393591117,1.19486680758618,-8.10934229187072,5.08944892858893e-16,4.64079443073025e-14,NA,protein_coding
YHL050C,349.309608921781,-10.9759355489955,1.18247222937251,-9.28219308357032,1.66025457603217e-20,2.23643838003242e-18,NA,protein_coding
YHR211W,111.308383663319,-6.83463540574243,0.610300492727713,-11.1988036830764,4.13276553939758e-29,1.11340460690952e-26,FLO5,protein_coding
YHR213W,6.09414060952056,-6.10213222772154,1.35716346049953,-4.49623969796204,6.91657614816488e-06,0.000203952969304345,NA,protein_coding
YHR215W,921.637688812577,-12.3752054772795,1.181257229654,-10.4763003066693,1.11001521078054e-25,2.05595629821758e-23,PHO12,protein_coding
YHR216W,3770.22756240168,-11.5143663068261,0.51340776295325,-22.4273319137064,2.130351207393e-111,3.15664790155457e-108,IMD2,protein_coding
YHR218W,230.137653727194,-10.3730871494867,1.18376527313768,-8.76279055052178,1.90475369507578e-18,2.01597770548467e-16,NA,protein_coding
YHR219W,200.530423152564,-11.1355418208679,1.18772415779084,-9.37552860891535,6.88299959098574e-21,9.71322347042202e-19,NA,protein_coding
YIL066C,281.518015795891,1.45537567397432,0.130559734859802,11.1472015130633,7.38939060235872e-29,1.8248715875075e-26,RNR3,protein_coding
YIL173W,911.713908158136,1.47205471756103,0.10912050444888,13.4901751508183,1.78675577555306e-41,9.62736498336635e-39,VTH1,protein_coding
YIR042C,154.81997885951,-2.40770916422485,0.183507001767442,-13.1205302306455,2.51171403820089e-39,1.24057742536805e-36,NA,protein_coding
YJL116C,507.664223355086,1.46582343299716,0.102307059001827,14.3276861567391,1.46935051212678e-46,1.08860506067192e-43,NCA3,protein_coding
YJL218W,125.46300920971,-1.21002057667841,0.177678829448854,-6.81015617016276,9.74928531623451e-12,6.71907140340953e-10,NA,protein_coding
YJL219W,39.9084214559872,-7.8405204596131,1.20595503969774,-6.50150312533897,7.95213841146757e-11,5.1230787353009e-09,HXT9,protein_coding
YJL222W,232.140924780745,-11.3491754035008,1.18822938609136,-9.55133372086804,1.28037195948767e-21,1.94583707791883e-19,VTH2,protein_coding
YJL225C,1463.71796050839,-14.0049664095106,1.17984184229737,-11.8702065882325,1.69049666524185e-32,6.67971582325897e-30,NA,protein_coding
YJR078W,143.547365850732,1.08184405776358,0.180064599213713,6.00808855537217,1.87723305168896e-09,9.93425026550041e-08,BNA2,protein_coding
YJR160C,228.50989555993,-1.64910426738587,0.174763009181463,-9.43623181535825,3.86426679191091e-21,5.72587731891398e-19,MPH3,protein_coding
YKL001C,314.280525136565,-1.56693296436119,0.131729073012381,-11.8951187352082,1.25474443595369e-32,5.31205019421253e-30,MET14,protein_coding
YKR105C,148.147552015871,-8.844174852958,1.03037471682544,-8.58345484272626,9.20654556250317e-18,9.40813716361315e-16,VBA5,protein_coding
YKR106W,111.174464652918,-9.32416664613469,1.19041193524756,-7.83272274920165,4.77416327665089e-15,4.10093706387099e-13,GEX2,protein_coding
YLL064C,11.437334686054,-7.0024063679238,1.27483164767903,-5.49280870197446,3.95591227074923e-08,1.68946271623735e-06,PAU18,protein_coding
YLL066C,668.767116571297,-11.019616645866,1.02362041613149,-10.7653349544471,5.01787504912138e-27,1.10151649689416e-24,NA,protein_coding
YLL067C,27.2493384968921,-6.37694277852301,1.09289213056763,-5.83492423466433,5.3815015233502e-09,2.61443930564727e-07,NA,protein_coding
YLR460C,50.5145243503494,-5.46018671743306,0.604394956283905,-9.03413680187666,1.6530185127706e-19,1.92106680886104e-17,NA,protein_coding
YLR462W,18.4550272603097,-7.69753679095599,1.23777884393179,-6.21883047096269,5.00874104839601e-10,2.91047139155325e-08,NA,protein_coding
YLR466W,2004.12050247019,-12.0179367411804,0.835689658723091,-14.3808609042062,6.82403783506387e-47,5.77801032120337e-44,YRF1-4,protein_coding
YLR467W,1034.85874882488,-13.5055294883541,1.1810743567255,-11.4349527711345,2.79688857990038e-30,8.28857930653476e-28,YRF1-5,protein_coding
YML132W,556.003458334125,-10.7532551323333,1.02407679332486,-10.5004382507495,8.59800153007257e-26,1.64388242157226e-23,COS3,protein_coding
YML133C,1046.37789987537,-13.5204864275898,1.18038639789151,-11.4542885717263,2.23793156232151e-30,7.8024825705174e-28,NA,protein_coding
YMR106C,116.561045619107,7.81460574461067,0.84716066447006,9.22446717884274,2.84974165744325e-20,3.67183017471004e-18,YKU80,protein_coding
YMR321C,10.6615916214018,-6.9087763640555,1.29176216869236,-5.34833464820322,8.87672216571794e-08,3.53102901182619e-06,NA,protein_coding
YMR323W,15.6906359849978,-7.46408990105622,1.24864088182158,-5.9777715191955,2.2621069690855e-09,1.18650513325396e-07,ERR3,protein_coding
YNL331C,144.503929495524,-10.6650288717675,1.18648357221297,-8.98877078582352,2.50010834719136e-19,2.79587588184966e-17,AAD14,protein_coding
YNL332W,9.42612941821224,-6.73250969486573,1.31249715307302,-5.12954232251287,2.90447467925527e-07,1.06924356670472e-05,THI12,protein_coding
YNL333W,63.6706907572485,-9.48266143803301,1.19690042696416,-7.92268197454406,2.32441546921938e-15,2.02600154206812e-13,SNZ2,protein_coding
YNL334C,32.2708029462283,-8.50397880977172,1.21392425708845,-7.00536195739939,2.46348119437196e-12,1.78061622427349e-10,SNO2,protein_coding
YNL335W,15.3508854486814,-7.42858083617937,1.25155559376926,-5.9354781147252,2.92990407423629e-09,1.47165605491512e-07,DDI2,protein_coding
YNL336W,336.35700646902,-2.7459066840898,0.461824093424671,-5.94578481977293,2.75135387295199e-09,1.39378413717833e-07,COS1,protein_coding
YNL339C,1157.55299712941,-13.6663537358816,1.18149684971033,-11.5669827974846,6.05755910530595e-31,2.24394705107177e-28,YRF1-6,protein_coding
YNR075W,196.93317857826,-11.1117364945253,1.18463358659444,-9.3798931756351,6.60396026104315e-21,9.54674938224457e-19,COS10,protein_coding
YNR076W,11.437334686054,-7.0024063679238,1.27483164767903,-5.49280870197446,3.95591227074923e-08,1.68946271623735e-06,PAU6,protein_coding
YOL155C,914.130425244553,-1.60768899449658,0.0824408655244696,-19.5011173678107,1.07409980083673e-84,1.27323790391186e-81,HPF1,protein_coding
YOL156W,39.5825198846016,-5.09279622444046,0.608315952903518,-8.37195901263534,5.66681568379889e-17,5.41729299320581e-15,HXT11,protein_coding
YOL157C,44.8700975312873,-8.97967296131039,1.20523856874089,-7.45053568165467,9.29619932468839e-14,7.5477497804696e-12,IMA2,protein_coding
YOL162W,66.7648857189949,1.63544456123691,0.266068329101,6.14670888024442,7.91071263242971e-10,4.30154071306522e-08,NA,protein_coding
YOL163W,65.6801208681748,1.81717144593167,0.278873602381142,6.51611135086248,7.21534217985199e-11,4.69948715384426e-09,NA,protein_coding
YOL165C,5.11069565900138,-5.84603017628292,1.38817317606714,-4.2113118716538,2.53891943836841e-05,0.000627007312967066,AAD15,protein_coding
YOR388C,25.8801824341188,2.08483847443344,0.421056000853268,4.95145175513121,7.36618825787698e-07,2.61433519787047e-05,FDH1,protein_coding
YOR389W,125.049734507011,-5.7677917782754,0.418729109368368,-13.7745182965087,3.62794862140722e-43,2.38920571989784e-40,NA,protein_coding
YOR390W,151.535857664238,-10.7325098757832,1.18640366680273,-9.04625480862392,1.47955943747771e-19,1.75386975718608e-17,FEX1,protein_coding
YOR393W,11.6039420578142,-7.02864884458187,1.27138095157944,-5.52835783472308,3.2324221319592e-08,1.40871808647957e-06,ERR1,protein_coding
YOR396W,1034.85874882488,-13.5055294883541,1.1810743567255,-11.4349527711345,2.79688857990038e-30,8.28857930653476e-28,YRF1-8,protein_coding
YPL171C,55.5305168778986,1.69803990177629,0.299375054488323,5.67194853518604,1.41182394250787e-08,6.58888228916862e-07,OYE3,protein_coding
YPL277C,66.0419880220938,-1.66902885267868,0.264942490717277,-6.29958919824497,2.98435523148564e-10,1.75131420366489e-08,NA,protein_coding
YPL279C,127.597397696291,-3.03819836461898,0.491992236871571,-6.17529736635267,6.6039055571303e-10,3.65806992870199e-08,FEX2,protein_coding
YPL280W,7.04580404602022,-6.30637693493212,1.32536319425819,-4.75822549038102,1.95302259336162e-06,6.43086939491906e-05,HSP32,protein_coding
YPL281C,11.6039420578142,-7.02864884458187,1.27138095157944,-5.52835783472308,3.2324221319592e-08,1.40871808647957e-06,ERR2,protein_coding
YPR078C,90.4034031293052,1.17341506104316,0.210784618386403,5.56689131316068,2.59324028971444e-08,1.20079181227637e-06,NA,protein_coding
YPR202W,171.379882913906,-10.9112345619702,1.18536670620955,-9.20494434744259,3.41848324245191e-20,4.31092556978989e-18,NA,protein_coding
YPR203W,16.7044318817645,-7.55102061233635,1.24372092048732,-6.0713143020684,1.26867607238984e-09,6.83585734641324e-08,NA,protein_coding
YPR204W,1214.53014308318,-9.11337520451561,1.86966607038813,-4.87433309554776,1.09176643360385e-06,3.76215096044769e-05,NA,protein_coding
